cik,name,country,sic,sic_desc,form,status,fy,revenue,cogs,assets,ppe_net,intangibles,goodwill,rnd,liabilities,currency,revenue_concept,employees,emp_matches,ai_exposure,ai_exposure_total,ai_total_mentions,filing_words,cur,revenue_usd,assets_usd,ppe_net_usd,intangibles_usd,goodwill_usd,rnd_usd,cogs_usd,ias29_ars,emp_min,emp_max,employees_clean,lprod,intang_int,rnd_int,size,sic2,exp,exp_tot
1788257,"BETTERWARE DE MEXICO, S.A.P.I. DE C.V",Mexico,5961,Retail-Catalog & Mail-Order Houses,20-F,active,2023,13009507000.0,4260842000.0,11093711000.0,2910353000.0,1649953000.0,1599718000.0,,9630872000.0,MXN,ifrs-full:Revenue,,0.0,0.0,0.0,0.0,91243.0,MXN,589321871.7924148,502537608.2002263,131837023.3043166,74741755.42005628,72466143.88231762,,193013261.98231313,0,,,,,0.29292911993110327,,20.035181037286474,59,0.0,0.0
1788257,"BETTERWARE DE MEXICO, S.A.P.I. DE C.V",Mexico,5961,Retail-Catalog & Mail-Order Houses,20-F,active,2024,14100758000.0,4520223000.0,10453767000.0,1801475000.0,1570223000.0,1599718000.0,,9291119000.0,MXN,ifrs-full:Revenue,,0.0,0.0,0.0,0.0,99974.0,MXN,601942541.8128011,446257362.86650544,76902563.71410784,67030724.43573048,68289826.62518501,,192962287.71394312,0,,,,,0.3032343269177513,,19.91640639034275,59,0.0,0.0
1792829,Vasta Platform Ltd,Brazil,8200,Services-Educational Services,20-F,delisted_in_window,2019,989683000.0,447049000.0,6167794000.0,184961000.0,,,,3067711000.0,BRL,ifrs-full:Revenue,,,,,,,BRL,240561955.6551388,1499203873.076562,44958415.85631978,,,,108664068.9126459,0,,,,,0.0,,21.128200052873964,82,,
1792829,Vasta Platform Ltd,Brazil,8200,Services-Educational Services,20-F,delisted_in_window,2020,997628000.0,378003000.0,6978270000.0,192006000.0,,,,2192953000.0,BRL,ifrs-full:Revenue,1960.0,2.0,0.1055,0.1055,2.0,189516.0,BRL,183282034.62390864,1282032504.8565028,35274922.45606399,,,,69445884.57214648,0,1960.0,1960.0,1960.0,11.44583694500136,0.0,,20.971712549925726,82,0.1055,0.1055
1792829,Vasta Platform Ltd,Brazil,8200,Services-Educational Services,20-F,delisted_in_window,2021,947419000.0,396829000.0,7333407000.0,185682000.0,,,,2668198000.0,BRL,ifrs-full:Revenue,788.0,2.0,0.1421,0.1421,2.0,140712.0,BRL,158875188.508337,1229758342.9647896,31137503.84212796,,,,66545300.63316744,0,300.0,788.0,788.0,12.214131384135133,0.0,,20.93008351789383,82,0.1421,0.1421
1792829,Vasta Platform Ltd,Brazil,8200,Services-Educational Services,20-F,delisted_in_window,2022,1264280000.0,473135000.0,7520591000.0,197688000.0,,,,2890912000.0,BRL,ifrs-full:Revenue,926.0,1.0,0.1417,0.1417,2.0,141144.0,BRL,205060361.03977117,1219805031.8698816,32064078.094433423,,,,76740305.88204522,0,926.0,926.0,926.0,12.307940703212791,0.0,,20.921956872977887,82,0.1417,0.1417
1792829,Vasta Platform Ltd,Brazil,8200,Services-Educational Services,20-F,delisted_in_window,2023,1486273000.0,570907000.0,7402880000.0,151492000.0,,,,2882089000.0,BRL,ifrs-full:Revenue,2012.0,2.0,0.225,0.225,3.0,133325.0,BRL,239397893.65175173,1192401314.5341938,24401214.114157476,,,,91957489.14973266,0,2012.0,2012.0,2012.0,11.686753021382659,0.0,,20.899235022194784,82,0.225,0.225
1792829,Vasta Platform Ltd,Brazil,8200,Services-Educational Services,20-F,delisted_in_window,2024,1674191000.0,653449000.0,7205155000.0,160952000.0,,,,2211844000.0,BRL,ifrs-full:Revenue,1808.0,2.0,0.2364,0.2364,3.0,126905.0,BRL,242762172.84516522,1044766746.139602,23338470.48740259,,,,94751852.73573945,0,1808.0,1808.0,1808.0,11.80761626852949,0.0,,20.767059488012464,82,0.2364,0.2364
1793663,VTEX,Brazil,7372,Services-Prepackaged Software,20-F,active,2021,,,,,,,,,,,592.0,3.0,0.2364,0.2364,3.0,126881.0,USD,,,,,,,,0,214.0,1727.0,592.0,,,,,73,0.2364,0.2364
1793663,VTEX,Brazil,7372,Services-Prepackaged Software,20-F,active,2022,,,,,,,,,,,438.0,3.0,0.1557,0.2335,3.0,128471.0,USD,,,,,,,,0,169.0,1349.0,438.0,,,,,73,0.1557,0.2335
1793663,VTEX,Brazil,7372,Services-Prepackaged Software,20-F,active,2023,200833000.0,60986000.0,,,,21832000.0,60206000.0,,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,417.0,3.0,0.3139,0.3139,4.0,127416.0,USD,161561685.177492,,,,17562923.97561658,48433189.85324167,49060666.98318766,0,138.0,1277.0,417.0,12.867311357466672,,0.2997814104255775,,73,0.3139,0.3139
1793663,VTEX,Brazil,7372,Services-Prepackaged Software,20-F,active,2024,226661000.0,59705000.0,362106000.0,2970000.0,6822000.0,22168000.0,55412000.0,,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,504.0,3.0,1.0483,1.0483,13.0,124010.0,USD,177115166.28607064,282953240.3156427,2320787.624997815,5330778.847722255,17322296.320185713,43299489.52066631,46654082.54225406,0,137.0,1368.0,504.0,12.769734467864705,0.08005943011162478,0.24447081765279424,19.460792213389134,73,1.0483,1.0483
1799207,AUNA S.A.,Peru,8011,Services-Offices & Clinics of  Doctors of  Medicine,20-F,active,2024,,,,,,,,,,,14842.0,4.0,0.0,0.0634,1.0,157848.0,USD,,,,,,,,0,200.0,14842.0,14842.0,,,,,80,0.0,0.0634
1805012,Vitru Ltd,Brazil,8200,Services-Educational Services,20-F,delisted_in_window,2017,,,,50330000.0,,,,,BRL,,,,,,,,BRL,,,15770560.392854435,,,,,0,,,,,,,,82,,
1805012,Vitru Ltd,Brazil,8200,Services-Educational Services,20-F,delisted_in_window,2018,383449000.0,184161000.0,,63428000.0,,,,,BRL,ifrs-full:Revenue,,,,,,,BRL,102442295.63196564,,16945434.5358687,,,,49200481.9568663,0,,,,,,,,82,,
1805012,Vitru Ltd,Brazil,8200,Services-Educational Services,20-F,delisted_in_window,2019,461067000.0,211547000.0,1088677000.0,70033000.0,,,,637344000.0,BRL,ifrs-full:Revenue,,,,,,,BRL,112071420.04869021,264624398.11209196,17022900.706990354,,,,51420667.054983914,0,,,,,0.0,,19.393822012922968,82,,
1805012,Vitru Ltd,Brazil,8200,Services-Educational Services,20-F,delisted_in_window,2020,519179000.0,221452000.0,1687845000.0,96669000.0,,,,709897000.0,BRL,ifrs-full:Revenue,6174.0,4.0,0.4322,0.4322,6.0,138822.0,BRL,95382430.57934046,310087192.55052096,17759817.29167448,,,,40684677.18581858,0,4150.0,6174.0,6174.0,9.645302748560795,0.0,,19.55236408218752,82,0.4322,0.4322
1805012,Vitru Ltd,Brazil,8200,Services-Educational Services,20-F,delisted_in_window,2021,631147000.0,240924000.0,1527427000.0,106839000.0,,,,461299000.0,BRL,ifrs-full:Revenue,6036.0,3.0,0.3326,0.3326,5.0,150331.0,BRL,105838703.46855126,256138258.31836143,17916113.42504448,,,,40401180.38184012,0,1000.0,6036.0,6036.0,9.771930007888999,0.0,,19.36122792821378,82,0.3326,0.3326
1805012,Vitru Ltd,Brazil,8200,Services-Educational Services,20-F,delisted_in_window,2022,1317346000.0,502331000.0,5659079000.0,194575000.0,,,,3484690000.0,BRL,ifrs-full:Revenue,10177.0,3.0,0.0662,0.0662,1.0,150970.0,BRL,213667420.48778623,917876406.2490804,31559163.91093229,,,,81475761.8735322,0,1000.0,10177.0,10177.0,9.95204570304264,0.0,,20.637573305805233,82,0.0662,0.0662
1805012,Vitru Ltd,Brazil,8200,Services-Educational Services,20-F,delisted_in_window,2023,1962525000.0,669480000.0,5869720000.0,205852000.0,,,,3585012000.0,BRL,ifrs-full:Revenue,10922.0,3.0,0.1314,0.1314,2.0,152213.0,BRL,316109053.47732484,945451208.7116971,33157122.011905216,,,,107834901.01884024,0,1000.0,10922.0,10922.0,10.27306343524463,0.0,,20.667172841041896,82,0.1314,0.1314
1819615,Clever Leaves Holdings Inc.,Colombia,2834,Pharmaceutical Preparations,10-K,delisted_in_window,2018,,,,6588000.0,,18508000.0,,,USD,,,,,,,,USD,,,6430919.436016944,,18066705.665118642,,,0,,,,,,,,28,,
1819615,Clever Leaves Holdings Inc.,Colombia,2834,Pharmaceutical Preparations,10-K,delisted_in_window,2019,7834000.0,4732000.0,95717000.0,24374000.0,25510000.0,20190000.0,,45524000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,,,,,,,USD,7511093.716232925,91771682.05727173,23369338.55494783,24458514.258501645,19357797.05523905,,4536953.722901991,0,,,,,0.4774491469644891,,18.33481433368107,28,,
1819615,Clever Leaves Holdings Inc.,Colombia,2834,Pharmaceutical Preparations,10-K,delisted_in_window,2020,12117000.0,4704000.0,165878000.0,25680000.0,24279000.0,18508000.0,1009000.0,70628000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,,0.0,0.0,0.0,0.0,91447.0,USD,11475988.57307164,157102750.88916212,24321481.10559377,22994596.563968506,17528893.00242716,955622.057458883,4455149.809996616,0,,,,,0.25794258430895,0.08327143682429645,18.87241061350642,28,0.0,0.0
1819615,Clever Leaves Holdings Inc.,Colombia,2834,Pharmaceutical Preparations,10-K,delisted_in_window,2021,15374000.0,8565000.0,116160000.0,30932000.0,23117000.0,0.0,1546000.0,43390000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,560.0,2.0,0.0,0.0,0.0,97395.0,USD,13907340.115148194,105078484.96003735,27981126.866252374,20911667.844534982,0.0,1398513.5825431969,7747909.98349449,0,560.0,560.0,560.0,10.119990540832026,0.19900998622589533,0.10055938597632366,18.470218104710767,28,0.0,0.0
1819615,Clever Leaves Holdings Inc.,Colombia,2834,Pharmaceutical Preparations,10-K,delisted_in_window,2022,16410000.0,9193000.0,52098000.0,13963000.0,3354000.0,0.0,1719000.0,11690000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,400.0,2.0,0.0,0.0,0.0,74107.0,USD,13744557.611794846,43635829.52219915,11695018.764990337,2809216.711149294,0.0,1439786.3823690033,7699800.007631324,0,400.0,400.0,400.0,10.444688946564114,0.0643786709662559,0.10475319926873859,17.591389148876658,28,0.0,0.0
1819615,Clever Leaves Holdings Inc.,Colombia,2834,Pharmaceutical Preparations,10-K,delisted_in_window,2023,17417000.0,10861000.0,31243000.0,12321000.0,2653000.0,,1140000.0,7026000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,296.0,2.0,0.0,0.0,0.0,58227.0,USD,14011242.528550478,25133676.885772668,9911725.279569985,2134226.699675284,,917081.959151837,8737216.80556851,0,296.0,296.0,296.0,10.765011148746776,0.0849150209646961,0.06545329275994718,17.03971921341185,28,0.0,0.0
1825570,Patria Investments Ltd,Brazil,6282,Investment Advice,20-F,active,2018,,,,3366000.0,31554000.0,,,,USD,,,,,,,,USD,,,3285742.9905332476,30801644.183982797,,,,0,,,,,,,,62,,
1825570,Patria Investments Ltd,Brazil,6282,Investment Advice,20-F,active,2019,123215000.0,,,6464000.0,25457000.0,,,,USD,ifrs-full:RevenueFromContractsWithCustomers,,,,,,,USD,118136253.79699257,,6197563.158249888,24407698.84275486,,,,0,,,,,,,,62,,
1825570,Patria Investments Ltd,Brazil,6282,Investment Advice,20-F,active,2020,115017000.0,,107203000.0,3819000.0,22357000.0,,,,USD,ifrs-full:RevenueFromContractsWithCustomers,30000.0,2.0,0.0,0.0,0.0,123691.0,USD,108932390.66674761,101531765.53594117,3616967.9261005693,21174273.873744547,,,,0,176.0,30000.0,176.0,13.33575398359639,0.20854826823876196,,18.43588226842929,62,0.0,0.0
1825570,Patria Investments Ltd,Brazil,6282,Investment Advice,20-F,active,2021,235515000.0,,761321000.0,13408000.0,358908000.0,,,,USD,ifrs-full:RevenueFromContractsWithCustomers,30000.0,2.0,0.0,0.0,0.0,149738.0,USD,213047171.01724517,688691952.8948054,12128893.994009823,324668637.0526609,,,,0,167.0,30000.0,30000.0,8.868071498685582,0.4714279522041294,,20.350304635961116,62,0.0,0.0
1825570,Patria Investments Ltd,Brazil,6282,Investment Advice,20-F,active,2022,258877000.0,,976238000.0,24627000.0,411521000.0,,,,USD,ifrs-full:RevenueFromContractsWithCustomers,30000.0,2.0,0.0,0.0,0.0,166158.0,USD,216828143.86767912,817669679.0873479,20626887.28249066,344678494.3914337,,,,0,158.0,30000.0,30000.0,8.885662973348069,0.4215375758780133,,20.521968997715028,62,0.0,0.0
1825570,Patria Investments Ltd,Brazil,6282,Investment Advice,20-F,active,2023,327617000.0,,1011578000.0,28185000.0,487012000.0,,,,USD,ifrs-full:RevenueFromContractsWithCustomers,30000.0,2.0,0.0,0.0,0.0,171887.0,USD,263554070.36091876,813771871.9955237,22673644.753240813,391780630.7811004,,,,0,390.0,30000.0,30000.0,9.08081644486133,0.4814379118565251,,20.51719062915414,62,0.0,0.0
1825570,Patria Investments Ltd,Brazil,6282,Investment Advice,20-F,active,2024,374204000.0,,1206107000.0,32622000.0,,,,,USD,ifrs-full:RevenueFromContractsWithCustomers,30000.0,2.0,0.0549,0.0549,1.0,182293.0,USD,292406738.1901288,942464040.4118654,25491156.196188126,,,,,0,385.0,30000.0,30000.0,9.184703669355972,0.0,,20.664008323149417,62,0.0549,0.0549
1826168,TIM S.A.,Brazil,4813,Telephone Communications (No Radiotelephone),20-F,active,2018,16981329000.0,7701418000.0,,11203622000.0,,,,,BRL,ifrs-full:Revenue,,,,,,,BRL,4536734547.858181,,2993161429.741098,,,,2057512053.8620303,0,,,,,,,,48,,
1826168,TIM S.A.,Brazil,4813,Telephone Communications (No Radiotelephone),20-F,active,2019,17377194000.0,7433731000.0,40348924000.0,17612164000.0,,,,17917106000.0,BRL,ifrs-full:Revenue,,,,,,,BRL,4223869433.3829556,9807601086.429255,4280983522.1571264,,,,1806914807.240531,0,,,,,0.0,,23.006423543048573,48,,
1826168,TIM S.A.,Brazil,4813,Telephone Communications (No Radiotelephone),20-F,active,2020,17267812000.0,7996615000.0,41654417000.0,18100698000.0,,,,18471672000.0,BRL,ifrs-full:Revenue,9421.0,2.0,0.215,0.215,3.0,139515.0,BRL,3172404660.7183695,7652658404.568366,3325420655.3473983,,,,1469120621.418071,0,9421.0,9421.0,9421.0,12.727059186269566,0.0,,22.758318928284517,48,0.215,0.215
1826168,TIM S.A.,Brazil,4813,Telephone Communications (No Radiotelephone),20-F,active,2021,18058027000.0,8443023000.0,49819186000.0,18308400000.0,,,,24712080000.0,BRL,ifrs-full:Revenue,9337.0,3.0,0.3865,0.3865,6.0,155236.0,BRL,3028198129.564257,8354310571.227624,3070183837.6537066,,,,1415832773.7835371,0,140.0,9337.0,9337.0,12.689493322381969,0.0,,22.84604347868034,48,0.3865,0.3865
1826168,TIM S.A.,Brazil,4813,Telephone Communications (No Radiotelephone),20-F,active,2022,21530801000.0,10655981000.0,56408367000.0,22661152000.0,,,,31011002000.0,BRL,ifrs-full:Revenue,9406.0,3.0,0.6158,0.6158,10.0,162403.0,BRL,3492196211.705846,9149175896.703194,3675533909.1792426,,,,1728350769.681512,0,140.0,9406.0,9406.0,12.824693599759435,0.0,,22.936929646243584,48,0.6158,0.6158
1826168,TIM S.A.,Brazil,4813,Telephone Communications (No Radiotelephone),20-F,active,2023,23833893000.0,11496437000.0,55260156000.0,22411815000.0,,,,29244216000.0,BRL,ifrs-full:Revenue,9275.0,3.0,0.5908,0.5908,10.0,169276.0,BRL,3838987710.683858,8900898387.622738,3609929874.197226,,,,1851761286.318236,0,600.0,9275.0,9275.0,12.933396664307928,0.0,,22.90941805101968,48,0.5908,0.5908
1826168,TIM S.A.,Brazil,4813,Telephone Communications (No Radiotelephone),20-F,active,2024,25447930000.0,11893115000.0,56327311000.0,22815328000.0,,,,29922675000.0,BRL,ifrs-full:Revenue,9127.0,2.0,0.7874,0.7874,13.0,165104.0,BRL,3690017913.8531184,8167610749.839997,3308283582.611027,,,,1724533484.708392,0,9127.0,9127.0,9127.0,12.909904817172928,0.0,,22.823442261168807,48,0.7874,0.7874
1826286,Vinci Compass Investments Ltd.,Brazil,6282,Investment Advice,20-F,active,2019,296717000.0,,,16412000.0,2720000.0,,,,BRL,ifrs-full:RevenueFromRenderingOfServices,,,,,,,BRL,72122913.89881994,,3989260.0117533975,661149.5998031464,,,,0,,,,,,,,62,,
1826286,Vinci Compass Investments Ltd.,Brazil,6282,Investment Advice,20-F,active,2020,339892000.0,,328524000.0,15043000.0,1441000.0,,,309288000.0,BRL,ifrs-full:RevenueFromRenderingOfServices,215.0,5.0,0.0,0.0,0.0,130314.0,BRL,62444214.99034666,60355710.88901371,2763667.0651259366,264737.36893215944,,,,0,172.0,215.0,215.0,12.579146127855516,0.004386285324664256,,17.915766130509,62,0.0,0.0
1826286,Vinci Compass Investments Ltd.,Brazil,6282,Investment Advice,20-F,active,2021,465458000.0,,1647005000.0,14294000.0,1157000.0,,,232129000.0,BRL,ifrs-full:RevenueFromRenderingOfServices,244.0,3.0,0.1563,0.1563,2.0,127978.0,BRL,78053878.4769078,276190608.2199888,2396998.523924651,194020.3786330503,,,,0,177.0,244.0,244.0,12.675741670606836,0.0007024872419938008,,19.43660179481314,62,0.1563,0.1563
1826286,Vinci Compass Investments Ltd.,Brazil,6282,Investment Advice,20-F,active,2022,408095000.0,,1766954000.0,11951000.0,189238000.0,,,391407000.0,BRL,ifrs-full:RevenueFromRenderingOfServices,283.0,3.0,0.2114,0.2114,3.0,141920.0,BRL,66191119.08637757,286591755.9248488,1938396.85416704,30693527.226915095,,,,0,215.0,283.0,283.0,12.362609961490959,0.10709843040622449,,19.473569307853378,62,0.2114,0.2114
1826286,Vinci Compass Investments Ltd.,Brazil,6282,Investment Advice,20-F,active,2023,454420000.0,,2299719000.0,12591000.0,214748000.0,162290000.0,,918946000.0,BRL,ifrs-full:RevenueFromRenderingOfServices,275.0,3.0,0.1989,0.1989,3.0,150842.0,BRL,73194622.27546959,370421776.20861906,2028065.422011438,34590024.08435488,26140476.31945328,,,0,244.0,275.0,275.0,12.491861412384088,0.16394959558102531,,19.73015285006816,62,0.1989,0.1989
1826286,Vinci Compass Investments Ltd.,Brazil,6282,Investment Advice,20-F,active,2024,600779000.0,,3585051000.0,59132000.0,1057949000.0,555175000.0,,1643008000.0,BRL,ifrs-full:RevenueFromRenderingOfServices,593.0,3.0,0.2253,0.2253,4.0,177512.0,BRL,87114561.86286123,519841983.69285965,8574298.156351522,153405434.6244662,80501859.88893418,,,0,283.0,594.0,593.0,11.897540214417775,0.4499584524738979,,20.069035445845888,62,0.2253,0.2253
1834048,Sendas Distributor S.A.,Brazil,5411,Retail-Grocery Stores,20-F,delisted_in_window,2017,,,,3725000000.0,,,,,BRL,,,,,,,,BRL,,,1167203208.0942335,,,,,0,,,,,,,,54,,
1834048,Sendas Distributor S.A.,Brazil,5411,Retail-Grocery Stores,20-F,delisted_in_window,2018,23017000000.0,18845000000.0,,4655000000.0,,,,,BRL,ifrs-full:Revenue,,,,,,,BRL,6149225369.112851,,1243630538.0032287,,,,5034633187.684393,0,,,,,,,,54,,
1834048,Sendas Distributor S.A.,Brazil,5411,Retail-Grocery Stores,20-F,delisted_in_window,2019,28082000000.0,23349000000.0,35905000000.0,14652000000.0,,,,,BRL,ifrs-full:Revenue,,,,,,,BRL,6825883478.555868,8727417787.107344,3561457329.527832,,,,5675434560.9572315,0,,,,,0.0,,22.889735376917127,54,,
1834048,Sendas Distributor S.A.,Brazil,5411,Retail-Grocery Stores,20-F,delisted_in_window,2020,36043000000.0,30129000000.0,18821000000.0,5047000000.0,,,,,BRL,ifrs-full:Revenue,46409.0,2.0,0.0,0.0,0.0,122718.0,BRL,6621741143.942972,3457752963.686449,927223803.6090276,,,,5535233996.222784,0,500.0,46409.0,46409.0,11.868375500071055,0.0,,21.963884782582873,54,0.0,0.0
1834048,Sendas Distributor S.A.,Brazil,5411,Retail-Grocery Stores,20-F,delisted_in_window,2021,41898000000.0,34753000000.0,22854000000.0,6700000000.0,,,,,BRL,ifrs-full:Revenue,60277.0,2.0,0.0,0.0,0.0,133174.0,BRL,7025986018.98664,3832447479.06632,1123540654.1412594,,,,5827822142.294208,0,500.0,60277.0,60277.0,11.66617551714001,0.0,,22.066769464524057,54,0.0,0.0
1834048,Sendas Distributor S.A.,Brazil,5411,Retail-Grocery Stores,20-F,delisted_in_window,2022,54520000000.0,45557000000.0,40618000000.0,11582000000.0,,,,,BRL,ifrs-full:Revenue,55979.0,4.0,0.0,0.0,0.0,136208.0,BRL,8842891514.449589,6588051495.486305,1878546763.0292575,,,,7389134422.666541,0,500.0,73898.0,55979.0,11.970147855119802,0.0,,22.60852346578959,54,0.0,0.0
1834048,Sendas Distributor S.A.,Brazil,5411,Retail-Grocery Stores,20-F,delisted_in_window,2023,66503000000.0,55682000000.0,43177000000.0,13148000000.0,,,,,BRL,ifrs-full:Revenue,77370.0,5.0,0.0,0.0,0.0,128712.0,BRL,10711812783.736532,6954632731.80747,2117782874.1645927,,,,8968845908.064562,0,55979.0,80000.0,77370.0,11.838258580392651,0.0,,22.66267385457345,54,0.0,0.0
1834048,Sendas Distributor S.A.,Brazil,5411,Retail-Grocery Stores,20-F,delisted_in_window,2024,73819000000.0,61598000000.0,45593000000.0,13564000000.0,,,,,BRL,ifrs-full:Revenue,80000.0,5.0,0.0,0.0,0.0,134615.0,BRL,10703952438.674711,6611106944.5061035,1966816278.7112231,,,,8931874751.994537,0,73898.0,86749.0,80000.0,11.804096983343777,0.0,,22.612016941918803,54,0.0,0.0
1836934,Zenvia Inc.,Brazil,7372,Services-Prepackaged Software,20-F,delisted_in_window,2019,354035000.0,260786000.0,,17496000.0,,,,,BRL,ifrs-full:Revenue,,,,,,,BRL,86055183.29643638,,4252747.572851417,,,,63389176.299361534,0,,,,,,,,73,,
1836934,Zenvia Inc.,Brazil,7372,Services-Prepackaged Software,20-F,delisted_in_window,2020,429701000.0,325870000.0,,12495000.0,,,,,BRL,ifrs-full:Revenue,,,,,,,BRL,78943728.0829409,,2295554.076896136,,,,59868123.81257655,0,,,,,,,,73,,
1836934,Zenvia Inc.,Brazil,7372,Services-Prepackaged Software,20-F,delisted_in_window,2021,612324000.0,431419000.0,,15732000.0,,,,,BRL,ifrs-full:Revenue,470.0,8.0,1.866,1.866,21.0,112543.0,BRL,102682225.00095412,,2638140.532977656,,,,72345788.87596537,0,108.0,1085.0,470.0,12.294416888301358,,,,73,1.866,1.866
1836934,Zenvia Inc.,Brazil,7372,Services-Prepackaged Software,20-F,delisted_in_window,2022,756715000.0,467803000.0,,19590000.0,,,,,BRL,ifrs-full:Revenue,470.0,5.0,1.8303,1.8303,22.0,120196.0,BRL,122735668.60522228,,3177407.2774773925,,,,75875480.17487271,0,108.0,1191.0,470.0,12.472810870411726,,,,73,1.8303,1.8303
1836934,Zenvia Inc.,Brazil,7372,Services-Prepackaged Software,20-F,delisted_in_window,2023,807577000.0,477035000.0,,,,,,,BRL,ifrs-full:Revenue,1076.0,3.0,3.6156,3.6156,43.0,118928.0,BRL,130078547.32044566,,,,,,76837279.69098772,0,1017.0,1076.0,1076.0,11.702643295393937,,,,73,3.6156,3.6156
1836934,Zenvia Inc.,Brazil,7372,Services-Prepackaged Software,20-F,delisted_in_window,2024,959680000.0,664907000.0,,,,,,,BRL,ifrs-full:Revenue,956.0,4.0,3.8423,3.8423,46.0,119719.0,BRL,139156166.7910341,,,,,,96413293.38167524,0,803.0,1128.0,956.0,11.888349449481176,,,,73,3.8423,3.8423
